"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/4/17,"291930","201640","Unit, Classis Potato 22 Oz",12.0,12.0,12.0,,8/2/17   3:26,8/2/17   3:49,0.0,0.0,0.0,23,1.1,1.1,21.9,21.9,1.1,4.7,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/4/17,"291947","201106","Unit, Classic 100% Whole Wheat 22 Oz Ar L2",7.0,7.0,7.0,,8/2/17   3:56,8/2/17   5:15,0.0,0.0,15.0,79,23.6,23.6,55.4,55.4,8.6,10.8,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/4/17,"291948","201018","Unit, Classic Honey Wheat Ar L2",7.0,7.0,7.0,,8/2/17   5:22,8/2/17   5:47,0.0,0.0,0.0,25,7.2,7.2,17.8,17.8,7.2,29.0,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/4/17,"291884","201620","Unit, Arnold Country Italian 22 Oz",7.0,7.0,7.0,,8/2/17   5:54,8/2/17   6:39,0.0,0.0,18.0,45,19.3,19.3,25.7,25.7,1.3,2.9,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/4/17,"291067","201066","Unit,  Whole Wheat Bread",20.0,20.0,20.0,,8/2/17   6:49,8/2/17   9:35,26.0,0.0,18.0,166,44.9,18.9,121.1,121.1,0.9,0.5,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/5/17,"291067",,"Unit,  Whole Wheat Bread",0.0,0.0,20.0,,8/4/17   4:02,8/4/17   6:48,8.0,0.0,36.0,166,45.2,37.2,120.8,120.8,1.2,0.7,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/5/17,"392002","300276","Unit, Classic 100% Whole Wheat Bread Bbu",12.0,12.0,12.0,,8/2/17  23:44,8/3/17   2:57,34.0,0.0,23.0,193,32.4,-1.6,160.6,160.6,-24.6,-12.7,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/5/17,"290261","201084","Unit, Wic 100% Whole Wheat 16Oz  Line 2",20.0,20.0,20.0,,8/3/17   3:09,8/3/17   4:46,0.0,0.0,0.0,97,23.6,23.6,73.4,73.4,23.6,24.3,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/5/17,"290506","200505","Unit, 10 In Bakery Light 100%",20.0,20.0,20.0,,8/3/17   5:10,8/3/17   5:35,0.0,0.0,0.0,25,-5.0,-5.0,30.0,30.0,-5.0,-20.0,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/5/17,"290573","200572","Unit, Stoneground Wheat Bread L2",30.0,30.0,30.0,,8/3/17   6:23,8/3/17   8:35,6.0,0.0,4.0,132,18.9,12.9,113.1,113.1,8.9,6.7,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/5/17,"291067","201066","Unit,  Whole Wheat Bread",7.0,7.0,7.0,,8/3/17  23:06,8/4/17   2:48,5.0,0.0,51.0,222,58.2,53.2,163.8,163.8,2.2,1.0,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/5/17,"291065","202074","Unit, 100 % Whole Wheat Bimbo",20.0,20.0,20.0,,8/4/17   2:55,8/4/17   3:42,11.3,0.0,0.0,47,6.1,-5.2,40.9,40.9,-5.2,-11.0,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/7/17,"290573","200572","Unit, Stoneground Wheat Bread L2",30.0,30.0,30.0,,8/4/17   7:11,8/4/17   9:20,37.3,0.0,17.0,129,54.0,16.7,75.0,75.0,-0.3,-0.3,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/8/17,"291005","202075","Unit, Potato Bread Country 24 O",7.0,7.0,7.0,,8/5/17   0:16,8/5/17   0:42,0.0,0.0,8.0,26,10.1,10.1,15.9,15.9,2.1,8.0,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/8/17,"291821","201004","Unit, Potato Bread 22 Oz",7.0,7.0,7.0,,8/5/17   0:49,8/5/17   2:49,0.0,0.0,0.0,120,7.4,7.4,112.6,112.6,7.4,6.1,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/8/17,"291930","201640","Unit, Classis Potato 22 Oz",12.0,12.0,12.0,,8/5/17   2:56,8/5/17   3:40,5.0,0.0,2.0,44,12.7,7.7,31.3,31.3,5.7,13.0,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/8/17,"291947","201106","Unit, Classic 100% Whole Wheat 22 Oz Ar L2",7.0,7.0,7.0,,8/5/17   3:52,8/5/17   5:05,39.0,0.0,0.0,73,27.9,-11.1,45.1,45.1,-11.1,-15.2,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/8/17,"291948","201018","Unit, Classic Honey Wheat Ar L2",7.0,7.0,7.0,,8/5/17   5:12,8/5/17   5:43,4.0,0.0,36.0,31,4.5,0.5,26.5,26.5,-35.5,-114.5,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/8/17,"291884","201620","Unit, Arnold Country Italian 22 Oz",20.0,20.0,20.0,,8/5/17   5:50,8/5/17   6:48,0.0,0.0,7.0,58,21.6,21.6,36.4,36.4,14.6,25.2,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 2","Shift 3",8/8/17,"290506","200505","Unit, 10 In Bakery Light 100%",30.0,30.0,30.0,,8/5/17   7:08,8/5/17   8:46,30.0,0.0,0.0,98,49.4,19.4,48.6,48.6,19.4,19.8,"Shift 3","Totals:",,,777.0,710.0,883.0,,,505.9,243.0,613.4,"5,692","1,437.7",688.8,"4,254.3","4,254.3",75.4,1.3,"Line 2","Totals:",,,"2,759.0","2,082.0","2,416.0",,,"1,723.6",275.0,"1,550.6","13,391","3,641.8","1,643.2","9,749.2","9,749.3",92.6,0.7,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
